transaction_price,valuation_price,initial_saving,monthly_salary,monthly_saving_percentage,annual_return_rate,mortgage_annual_interest,mortgage_rebates_percentage
8716546,8874439,476860,194970,16,4,0.03,0.17
3336941,6991066,446332,194330,18,10,0.05,0.16
5347764,8001002,50613,47481,24,3,0.05,0.27
7677103,2695937,470613,269038,20,8,0.03,0.22
9355013,5275812,159146,222031,19,10,0.04,0.29
6516335,7999300,216706,225950,25,9,0.02,0.18
1963726,6550464,150456,50039,20,9,0.04,0.24
433525,5006659,68570,141406,22,10,0.03,0.28
3512403,7419275,350491,31227,17,10,0.04,0.13
7466370,3024178,315577,278857,19,6,0.02,0.24
3888414,6153724,158073,108797,15,3,0.04,0.21
8818042,2342021,75087,238055,19,7,0.05,0.29
8200937,6703847,111377,158160,23,10,0.03,0.29
7805589,2460945,295128,122972,18,9,0.02,0.12
4509012,2756552,343391,50426,23,4,0.03,0.26
4924072,4468267,348681,105854,20,6,0.02,0.18
900490,4601152,86258,174254,18,3,0.02,0.15
5424313,7525111,208192,44754,23,6,0.03,0.27
7697210,4026050,372050,284865,19,4,0.04,0.24
7772259,117593,44832,114328,17,4,0.02,0.12
9858829,1891032,442017,270184,16,5,0.04,0.29
181516,3096014,418143,295763,22,8,0.03,0.24
4132333,6018799,48215,231789,20,8,0.04,0.17
8515367,8612835,139134,86291,24,7,0.02,0.2
8568295,4841362,128365,254165,25,8,0.02,0.21
6978019,8540775,382312,83225,24,3,0.02,0.22
3247128,3513170,89957,117488,22,5,0.04,0.27
375714,2345121,174963,204660,16,5,0.03,0.22
5587852,3501671,106486,279385,21,7,0.03,0.19
6955706,6294876,133725,83519,18,8,0.04,0.19
7550566,6184612,20761,147944,21,6,0.05,0.21
2202205,336814,330078,132213,18,8,0.03,0.19
7163728,5298729,172971,199488,15,9,0.02,0.11
440709,845793,76729,280824,20,10,0.02,0.16
1538390,1445741,58098,278221,21,9,0.05,0.24
7268799,9426413,60191,101593,24,5,0.04,0.17
2401033,1314550,172778,180370,25,5,0.03,0.28
9765396,7971067,164830,141908,22,5,0.03,0.23
9203164,3142492,358614,157380,24,10,0.03,0.19
4380472,9207495,417588,102374,18,8,0.05,0.25
8300057,9667518,303135,258210,25,10,0.03,0.18
5729238,2738080,101345,141297,15,10,0.04,0.19
3459654,7266093,125356,74343,22,3,0.05,0.3
4233945,1351656,418552,234615,15,7,0.05,0.21
984439,7506881,464803,218179,18,9,0.04,0.23
8919882,5440856,347737,195427,23,5,0.05,0.18
8561258,1435963,330101,90925,22,7,0.03,0.19
2626616,1065225,208151,210455,21,3,0.05,0.28
553116,9164718,111214,24163,25,7,0.05,0.25
2488372,5644820,100603,244312,23,4,0.04,0.11
